name,path,size,type
.git,..,73412,directory
.idea,..,10900,directory
hw01,..,5348,directory
hw02,..,4176,directory
hw03,..,11724,directory
hw04,..,6429,directory
hw05,..,1749,directory
hw06,..,7425,directory
hw07,..,4164,directory
hw08,..,47294,directory
.gitignore,..,3146,file
hooks,..\.git,23513,directory
info,..\.git,240,directory
logs,..\.git,4097,directory
objects,..\.git,42144,directory
refs,..\.git,82,directory
COMMIT_EDITMSG,..\.git,11,file
config,..\.git,302,file
description,..\.git,73,file
HEAD,..\.git,21,file
index,..\.git,2929,file
applypatch-msg.sample,..\.git\hooks,478,file
commit-msg.sample,..\.git\hooks,896,file
fsmonitor-watchman.sample,..\.git\hooks,4726,file
post-update.sample,..\.git\hooks,189,file
pre-applypatch.sample,..\.git\hooks,424,file
pre-commit.sample,..\.git\hooks,1643,file
pre-merge-commit.sample,..\.git\hooks,416,file
pre-push.sample,..\.git\hooks,1374,file
pre-rebase.sample,..\.git\hooks,4898,file
pre-receive.sample,..\.git\hooks,544,file
prepare-commit-msg.sample,..\.git\hooks,1492,file
push-to-checkout.sample,..\.git\hooks,2783,file
update.sample,..\.git\hooks,3650,file
exclude,..\.git\info,240,file
refs,..\.git\logs,2538,directory
HEAD,..\.git\logs,1559,file
heads,..\.git\logs\refs,1378,directory
remotes,..\.git\logs\refs,1160,directory
main,..\.git\logs\refs\heads,1378,file
origin,..\.git\logs\refs\remotes,1160,directory
main,..\.git\logs\refs\remotes\origin,1160,file
00,..\.git\objects,1847,directory
02,..\.git\objects,260,directory
03,..\.git\objects,826,directory
05,..\.git\objects,519,directory
08,..\.git\objects,868,directory
11,..\.git\objects,384,directory
14,..\.git\objects,1406,directory
17,..\.git\objects,692,directory
18,..\.git\objects,244,directory
1a,..\.git\objects,791,directory
1b,..\.git\objects,5906,directory
1c,..\.git\objects,213,directory
23,..\.git\objects,3325,directory
2a,..\.git\objects,182,directory
36,..\.git\objects,241,directory
38,..\.git\objects,91,directory
3d,..\.git\objects,241,directory
3e,..\.git\objects,193,directory
3f,..\.git\objects,120,directory
40,..\.git\objects,784,directory
43,..\.git\objects,241,directory
44,..\.git\objects,128,directory
48,..\.git\objects,1064,directory
4f,..\.git\objects,2547,directory
52,..\.git\objects,137,directory
59,..\.git\objects,1325,directory
62,..\.git\objects,1647,directory
63,..\.git\objects,87,directory
75,..\.git\objects,142,directory
77,..\.git\objects,24,directory
79,..\.git\objects,24,directory
7c,..\.git\objects,241,directory
7e,..\.git\objects,882,directory
7f,..\.git\objects,160,directory
80,..\.git\objects,139,directory
85,..\.git\objects,794,directory
94,..\.git\objects,236,directory
99,..\.git\objects,88,directory
9a,..\.git\objects,6692,directory
9b,..\.git\objects,63,directory
a2,..\.git\objects,104,directory
a3,..\.git\objects,195,directory
a5,..\.git\objects,241,directory
ae,..\.git\objects,4235,directory
b1,..\.git\objects,206,directory
b5,..\.git\objects,128,directory
d0,..\.git\objects,222,directory
e6,..\.git\objects,18,directory
ee,..\.git\objects,95,directory
f6,..\.git\objects,128,directory
f9,..\.git\objects,86,directory
fb,..\.git\objects,692,directory
info,..\.git\objects,0,directory
pack,..\.git\objects,0,directory
1fa011af861f5e89a4d23900983760bedde239,..\.git\objects\00,1847,file
c7a714b842a4d44fada111db5f755dc87f6290,..\.git\objects\02,260,file
f0e1b72c7c0998b5f314dbe7f712e17e905a48,..\.git\objects\03,826,file
4e943a0d56c4c5ee06aa2f9a87b6e20f1f94be,..\.git\objects\05,244,file
d3b19afff3a39864abeccd8f0a074dc1b29dfd,..\.git\objects\05,275,file
2425693df89f172c1bdaf0a6bf84f1d36ac5fe,..\.git\objects\08,627,file
d71c672b5c6fa65252b2410bfb4f4adc90a953,..\.git\objects\08,241,file
aa111835279219c3d1e6085a84f19672f486e3,..\.git\objects\11,384,file
242d7ebfd4a89e13cd997dcf8765aea5a25f9c,..\.git\objects\14,1406,file
7cb519931461a489df63da1272c8e544f66d1b,..\.git\objects\17,692,file
aebd8c74701da70b8c091f2e8b49b9516f81f9,..\.git\objects\18,244,file
198bdfa7f98d495f526363a9ffedac231e914a,..\.git\objects\1a,791,file
4cce333936acb0addbb3626231187f7af73919,..\.git\objects\1b,1676,file
5c3a248184159468f351f19d520e1543e004bd,..\.git\objects\1b,2983,file
e86e01e427fcdd18d1317f3d28ac826ce650ea,..\.git\objects\1b,1247,file
842a723709fbdf8c400a4018c70a2172611fd9,..\.git\objects\1c,213,file
d54efcda162ad24840aedcd969737883558605,..\.git\objects\23,3325,file
b6bf265312459e928dae54a1b4b44de0d95f79,..\.git\objects\2a,182,file
04365846f166cba3f9cc5bce2fb96f0e22b7b1,..\.git\objects\36,241,file
ad3e5e74b7cfbce4ee7ee9eb820c320a8685bb,..\.git\objects\38,91,file
ee493e8a28858e90a352071cd3cb6c18434c0f,..\.git\objects\3d,241,file
277eefc45fb8bb722ff58ff8d6638fc5d18f4c,..\.git\objects\3e,193,file
e95f685bdc758b0b635e43746a041c50dcf913,..\.git\objects\3f,120,file
fbc5b62a80972b16ad6194c09c44dffdc3c79c,..\.git\objects\40,784,file
765711384d58b01bbc188e493a9f3d8a9502d2,..\.git\objects\43,241,file
847c27b47b719467d3b358727c906ff374c764,..\.git\objects\44,128,file
0daffd9d7f4f64c3c77bdf8406cf9312325bd7,..\.git\objects\48,1064,file
0fb3d6c62b84df3a5d7501c8deff317194c9cb,..\.git\objects\4f,2396,file
8604af0bcbe66a734c1600e0dcf633aac19050,..\.git\objects\4f,151,file
78136e90561dd4f67019a26fe6e36cb90bf99c,..\.git\objects\52,137,file
0f1e26cbffc374c46a171a81fb6d15fd0a6e08,..\.git\objects\59,1234,file
50f6912cd0c95472ee34697308a60e2d05427f,..\.git\objects\59,91,file
c21869cf5a926216486502110b292b3d9cdd71,..\.git\objects\62,1647,file
15e2da7cb3eeac53cd11710fcf9aa65955bd80,..\.git\objects\63,87,file
d031ac86ad2c010738bace9f453c1e08b2e39f,..\.git\objects\75,142,file
33454aa5dc40acfad7a2be43ada2872dcdaa36,..\.git\objects\77,24,file
1f10898cd01a0cf2276e16451dd9586498f40f,..\.git\objects\79,24,file
6686323f6afbe109bf8a53c7b5e24f3ff719d8,..\.git\objects\7c,241,file
576e8814897f27d01402867d630cb9399a748d,..\.git\objects\7e,882,file
5b4a6483c52a46e2a7c317c84d86d705114f4b,..\.git\objects\7f,160,file
7786b8025150af6c0a51522f3c201f4ee3f4e0,..\.git\objects\80,139,file
758c27d2c9491718cf1d32fb50da417136f151,..\.git\objects\85,794,file
0bbac7fe0d4eae2f171275e635c1516b916b58,..\.git\objects\94,236,file
ef9c4895ae969e147afe313d61fe5bea2139bc,..\.git\objects\99,88,file
427e6614bc28a9c4f604d5ecbbb6e1f1cb7524,..\.git\objects\9a,6692,file
2492f3ea5ca44909f88f5f555dd585b933d45a,..\.git\objects\9b,63,file
3ee630364d916ecef3eed1d4488b13520d77ae,..\.git\objects\a2,104,file
e3692e65e2d017ff13185228bc8ade2074b737,..\.git\objects\a3,195,file
6c8e6b72b28fa3a7a82370f5b1097707803dca,..\.git\objects\a5,241,file
c440f96e502e7f443440dbd81539feb88d9217,..\.git\objects\ae,4235,file
027c1aa9232438220c2b7aaa2613ff37dd72df,..\.git\objects\b1,206,file
ef04d9858260c5dceaa896e717804a607ec66c,..\.git\objects\b5,128,file
9a04ea982f69691d817fc71434f17c4a200f68,..\.git\objects\d0,222,file
9de29bb2d1d6434b8b29ae775ad8c2e48c5391,..\.git\objects\e6,18,file
510c55b7b07e88a3a2309f18a28adeaf401495,..\.git\objects\ee,95,file
0beee00d625a670a86f56ab5108e2186bda474,..\.git\objects\f6,128,file
c8f87f4e6eec48bc2386129ad0cb512bf4dd83,..\.git\objects\f9,86,file
03587879ed0dc4479efa3f77f3e9dfd8d550c4,..\.git\objects\fb,127,file
b5a790f9dc0bfc32c318d9aee7e1f553c0a493,..\.git\objects\fb,565,file
heads,..\.git\refs,41,directory
remotes,..\.git\refs,41,directory
tags,..\.git\refs,0,directory
main,..\.git\refs\heads,41,file
origin,..\.git\refs\remotes,41,directory
main,..\.git\refs\remotes\origin,41,file
inspectionProfiles,..\.idea,174,directory
.gitignore,..\.idea,50,file
hw.iml,..\.idea,291,file
misc.xml,..\.idea,189,file
modules.xml,..\.idea,263,file
vcs.xml,..\.idea,185,file
workspace.xml,..\.idea,9748,file
profiles_settings.xml,..\.idea\inspectionProfiles,174,file
task1.py,..\hw01,1660,file
task2.py,..\hw01,1258,file
task3.py,..\hw01,2430,file
task1.py,..\hw02,790,file
task2.py,..\hw02,3386,file
big_string.txt,..\hw03,6715,file
task1.py,..\hw03,1866,file
task2.py,..\hw03,376,file
task3.py,..\hw03,1072,file
task4.py,..\hw03,1695,file
task1.py,..\hw04,829,file
task2.py,..\hw04,1237,file
task3.py,..\hw04,4363,file
task1.py,..\hw05,622,file
task2.py,..\hw05,873,file
task3.py,..\hw05,254,file
module1,..\hw06,2320,directory
module2,..\hw06,4818,directory
task1.py,..\hw06,77,file
task2.py,..\hw06,210,file
__pycache__,..\hw06\module1,1550,directory
date_validation.py,..\hw06\module1,699,file
__init__.py,..\hw06\module1,71,file
date_validation.cpython-311.pyc,..\hw06\module1\__pycache__,1284,file
__init__.cpython-311.pyc,..\hw06\module1\__pycache__,266,file
__pycache__,..\hw06\module2,3325,directory
board_generator.py,..\hw06\module2,568,file
queens.py,..\hw06\module2,802,file
__init__.py,..\hw06\module2,123,file
board_generator.cpython-311.pyc,..\hw06\module2\__pycache__,1202,file
queens.cpython-311.pyc,..\hw06\module2\__pycache__,1816,file
__init__.cpython-311.pyc,..\hw06\module2\__pycache__,307,file
filework,..\hw07,2747,directory
testfolder,..\hw07,12,directory
main.py,..\hw07,1405,file
__pycache__,..\hw07\filework,1913,directory
rename.py,..\hw07\filework,787,file
__init__.py,..\hw07\filework,47,file
rename.cpython-311.pyc,..\hw07\filework\__pycache__,1681,file
__init__.cpython-311.pyc,..\hw07\filework\__pycache__,232,file
oldasdf.txt,..\hw07\testfolder,6,file
oldqwer.txt,..\hw07\testfolder,6,file
oldzxcv.bmp,..\hw07\testfolder,0,file
info.csv,..\hw08,9573,file
info.json,..\hw08,25336,file
info.pickle,..\hw08,9769,file
main.py,..\hw08,2511,file
read_test.py,..\hw08,105,file
